system:index,HAND,TWI,builtup,dist_water,elevation,flow_accum,impervious,slope,lon,lat,log_flow_accum,flood_haz
42,1.5213515,10.20004469173452,0.31329665,1389.2443989449805,2.6213515,0.024959719,1.0,0.35292837,80.21217904696982,12.9555329393956,0.0246533132815784,1.0
43,0.992595,9.824317852879922,0.06270035,1476.48230602334,2.092595,0.015804606,0.4118052366095788,0.37660417,80.2131009528773,12.95553572528106,0.0156810137318843,1.0
44,0.3963771,11.275855887711336,0.0002543775,1565.247584249853,1.4963771,0.04737157,0.0,0.1729151,80.214022859,12.955538507905365,0.0462837590921499,2.0
45,0.48194754,11.495512255766204,0.0,1655.294535724685,1.5819476,0.06325019,0.0,0.15736987,80.21494476533766,12.955541287268508,0.0613304338489799,2.0
46,0.006943567,14.460386688513356,0.0,1746.4249196572978,1.1069436,12.816057,0.0,0.20262615,80.21586667189004,12.955544063370487,2.625831466487285,2.0
47,7.4489436,11.466385127083708,0.35082367,509.9019513592784,7.4489436,0.01789254,0.73571873928853,0.10212623,80.25827460104571,12.955668238684142,0.0177343526350758,1.0
48,7.428588,9.58156149034677,0.34941775,412.31056256176606,7.428588,0.009055477,0.8992802889301961,0.40095302,80.25919651740533,12.955670861507556,0.0090147220205633,1.0
49,6.6235356,10.110922700619174,0.28478086,316.227766016838,6.6235356,0.025669813,0.5993364733019466,0.5826294,80.26011843396755,12.955673481069638,0.0253458752654,
50,7.496211,8.593317725826502,0.4131042,223.60679774997897,7.496211,0.008334451,0.8662002800782582,1.1814816,80.26104035073215,12.955676097370391,0.0082999112438328,
51,5.7117248,7.708069539355813,0.2723766,141.4213562373095,5.7117248,0.008883004,0.5583880813465366,2.3862386,80.26196226769885,12.955678710409812,0.0088437822203227,
52,1.70068,12.700105274621224,0.48710725,824.6211251235321,3.6006799,0.10243925,0.983318421359547,0.15523387,80.20295712429277,12.956409087892382,0.0975252247798744,5.0
53,1.4850109,11.841050740343276,0.47562358,854.4003745317531,3.3850107,0.048173036,0.8500652944478122,0.143457,80.2038790313593,12.956411906592525,0.047048682956604,5.0
54,1.2181304,10.138310688567516,0.41141722,894.4271909999159,3.1181302,0.01972956,0.8642013019741409,0.424394,80.2048009386436,12.956414722031308,0.0195374548861816,5.0
55,0.3014596,10.570650053851576,0.33637506,943.3981132056604,2.2014596,0.036667395,0.8799617119361727,0.421351,80.20572284614536,12.956417534208734,0.0360111400951335,5.0
56,0.03326339,13.79735946884463,0.32131007,1000.0,1.9332634,0.3864226,0.825434420789061,0.11670715,80.20664475386438,12.956420343124798,0.3267267604981674,5.0
57,0.16130728,13.603852475289592,0.35365283,1063.014581273465,2.0264232,0.44690293,0.776219247186894,0.15382175,80.20756666180039,12.956423148779493,0.3694253617778546,5.0
58,0.013247426,14.246025077293089,0.41297618,1131.370849898476,1.8000001,0.7631374,0.9678274688384432,0.22028902,80.20848856995312,12.95642595117282,0.5670948357164254,2.0
59,0.050545625,13.727753390182022,0.45511624,1204.1594578792296,1.7707427,0.7148497,0.9687565835030636,0.09051373,80.20941047832234,12.956428750304774,0.5393254382934619,2.0
60,0.21481773,13.359066057800176,0.23610984,1280.6248474865697,1.9148178,1.0933319,0.8850185735860711,0.3159963,80.21033238690778,12.956431546175349,0.7387570070983873,5.0
61,0.6331358,9.734871114887328,0.3759588,1360.1470508735445,2.2486355,0.011370856,0.9246589760543058,0.425298,80.21125429570921,12.956434338784543,0.0113066937453082,5.0
62,0.65597963,9.908969479145776,0.3722177,1442.2205101855957,2.190712,0.010680827,0.9584170133297868,0.3305627,80.21217620472636,12.956437128132354,0.010624189897769,4.0
63,0.94164026,9.843459594917356,0.16202147,1526.4337522473747,2.1649153,0.008334444,0.7552291614557978,0.2948786,80.21309811395899,12.956439914218777,0.0082999043016917,1.0
64,0.436048,10.253234237896123,0.058674563,1612.4515496597098,1.536048,0.018378416,0.2494227911349046,0.42854318,80.21402002340683,12.956442697043808,0.0182115740066123,1.0
65,0.16906387,11.132980316823073,0.061564416,1700.0,1.269064,0.03766581,0.385524651407555,0.30620003,80.21494193306967,12.956445476607444,0.0369737772208311,2.0
66,0.0,11.84310884336992,0.03345598,1788.8543819998315,1.1,1.3129014,0.2863067159032716,0.07061124,80.2158638429472,12.956448252909684,0.838502753719838,2.0
67,0.27521482,16.19445924537305,0.00094041927,1878.8294228055936,1.3752148,30.253061,0.1771051374754064,0.633398,80.2167857530392,12.95645102595052,3.4421173233854265,2.0
68,1.9377329,8.897496800805552,0.0,1969.7715603592208,3.037733,0.008334444,0.0916716174162687,0.73002243,80.21770766334542,12.956453795729953,0.0082999043016917,2.0
69,5.330741,9.828559501589137,0.2899975,824.6211251235321,8.130741,0.016947817,0.9868914271588978,0.5416444,80.25550616722757,12.956564548573734,0.0168058050321855,2.0
70,7.507786,11.237323831409178,0.36551663,728.0109889280518,8.309416,0.013572619,0.8192409213806975,0.14795071,80.25642808630313,12.956567181371016,0.0134813360450797,2.0
71,8.348603,10.013080795160905,0.38677803,632.4555320336759,8.348603,0.012837544,0.514534230264167,0.36832783,80.25735000558208,12.956569810906744,0.0127558412309859,2.0
72,7.4832006,10.14973564354223,0.50605166,538.5164807134504,7.4832006,0.022306813,0.8589392335272259,0.6063813,80.25827192506415,12.95657243718092,0.022061655142856,2.0
73,6.4850454,10.73885740068785,0.37186927,447.21359549995793,6.4850454,0.054627065,0.777981534213502,0.6744067,80.25919384474909,12.956575060193533,0.0531872115436948,1.0
74,5.42933,12.007113559849085,0.26227018,360.5551275463989,5.42933,0.12602623,0.7000606348506999,0.44190705,80.26011576463665,12.956577679944584,0.1186948242952009,1.0
75,5.5426726,12.505110383033728,0.5185238,282.842712474619,5.5426726,0.24175446,0.9436072310001156,0.6719622,80.26103768472656,12.956580296434067,0.2165252667041273,1.0
76,3.6780674,11.17251035783042,0.31813747,200.0,3.6780674,0.25350007,1.0,2.0180526,80.2619596050186,12.956582909661982,0.2259396944598473,
77,0.0,11.205043339668814,0.079527766,100.0,0.0,0.160689,0.8252621074037095,2.5249498,80.2628815255125,12.956585519628325,0.149013794307815,
78,2.312448,11.169936766759836,0.4529039,905.5385138137416,4.212448,0.04942709,1.0,0.41624865,80.20203233840613,12.957310452378248,0.0482443866885658,4.0
79,1.9246732,10.836436814021596,0.42239535,921.9544457292888,3.8246732,0.04426635,1.0,0.33823386,80.20295424858004,12.957313274543294,0.0433145814427933,4.0
80,1.3589739,12.818774164362846,0.4007823,948.6832980505138,3.2589738,0.21385248,1.0,0.17239967,80.20387615897194,12.957316093446751,0.1937991696029403,5.0
81,1.6448841,10.710508571515597,0.30109143,984.8857801796104,3.544884,0.08104583,0.6712650698455558,0.2933619,80.2047980695816,12.95731890908862,0.0779289336880839,5.0
82,0.41669005,12.097334705565034,0.23764879,1029.5630140987,2.31669,0.29854554,0.8644850439277805,0.49980155,80.20571998040873,12.957321721468894,0.2612448227417262,5.0
83,0.1591395,11.76802452478309,0.41114426,1081.6653826391969,2.0591395,0.13074338,0.8424469772089769,0.11602215,80.20664189145313,12.957324530587568,0.1228752748373423,5.0
84,0.121770054,13.845861508323996,0.35154513,1140.175425099138,1.9409034,0.32576978,0.6884680689991938,0.16153488,80.2075638027145,12.95732733644464,0.2819932567804873,5.0
85,0.5533099,11.086006291653089,0.31902638,1204.1594578792296,2.3350244,0.15391803,0.9883535773642822,0.20086993,80.20848571419262,12.957330139040108,0.1431631343672324,2.0
86,0.17415583,11.183218203447227,0.3010934,1272.7922061357856,1.8741559,0.117424406,0.5984135600345347,0.17528346,80.20940762588722,12.957332938373968,0.1110263995799336,2.0
87,0.11266702,13.100517278243034,0.25215912,1345.362404707371,1.812667,0.4980569,0.6092387025438999,0.107447684,80.21032953779806,12.957335734446216,0.4041688683522929,2.0
88,0.079205364,12.818290619663468,0.17514838,1421.2670403551897,1.7792054,0.35733488,0.4644265837370803,0.14078146,80.21125144992489,12.957338527256846,0.3055231300686572,5.0
89,0.16826722,10.345119044049548,0.07111243,1500.0,1.8682673,0.008956481,0.7490548118308971,0.21460305,80.21217336226744,12.957341316805856,0.0089166096187146,4.0
90,1.0751752,9.785762301512309,0.026016828,1581.1388300841895,2.3465772,0.008334414,0.5540564811424444,0.30240738,80.21309527482545,12.957344103093243,0.0082998745496579,1.0
91,1.5068362,9.742692577742469,0.02954348,1664.331697709324,2.606836,0.010847726,0.2574353319653291,0.37638775,80.21401718759871,12.957346886119009,0.0107893114837407,1.0
92,1.403263,9.560018201712705,0.0017784558,1749.28556845359,2.503263,0.01552247,0.0188809003554578,0.5218613,80.21493910058693,12.95734966588314,0.0154032288245223,2.0
93,0.0,9.733869994181925,0.002064997,1835.7559750685816,1.1,1.1790742,0.0,0.5286513,80.21586101378989,12.957352442385638,0.7789001077002927,2.0
94,0.103691064,17.356293685260088,0.0,1923.5384061671343,1.2036911,30.336746,0.0,0.24155992,80.2167829272073,12.9573552156265,3.444791402564715,2.0
95,0.7427732,10.217114652337829,0.0,2012.4611797498108,1.8427732,0.013433045,0.0,0.3126205,80.21770484083895,12.95735798560572,0.0133436215801431,2.0
96,0.750282,10.86362686672334,0.0,2102.379604162864,1.8502821,0.030645948,0.0,0.34348902,80.21862675468455,12.957360752323297,0.0301857396557901,2.0
97,1.3211161,10.406018884032068,0.46573025,1140.175425099138,4.121116,0.042217586,0.9397443314515213,0.5331043,80.25273771508577,12.957460827906042,0.0413507372711668,1.0
98,2.3567915,10.92354054982088,0.4256173,1044.030650891055,5.1567917,0.065846205,0.7634176586522609,0.7265443,80.25365963687526,12.957463470678578,0.0637690423521904,1.0
99,3.7463977,9.7086190742804,0.3157372,948.6832980505138,6.5463977,0.032929245,0.6875293209512019,0.84834415,80.25458155886889,12.957466110189332,0.0323986931159322,1.0
100,5.090921,9.505502740867351,0.28020796,854.4003745317531,7.890921,0.008705584,0.9243236065385364,0.47163764,80.2555034810664,12.957468746438307,0.0086679089015375,2.0
101,7.393333,10.306193027555164,0.45093542,761.5773105863909,8.203978,0.00853778,0.9666776075050256,0.1866615,80.25642540346756,12.9574713794255,0.0085015392870609,2.0
102,8.6033,10.778598406465274,0.38328376,670.820393249937,8.6033,0.008382033,0.8078811947154296,0.11795625,80.25734732607206,12.957474009150904,0.008347098838506,2.0
103,8.127593,10.474762592038518,0.43055364,583.0951894845301,8.127593,0.01624357,0.9147606623125364,0.30057538,80.25826924887971,12.957476635614514,0.0161130546765947,
104,8.22323,8.688401823561408,0.37074402,500.0,8.22323,0.009860725,0.940837069240366,0.95920295,80.25919117189024,12.957479258816331,0.0098124253050311,
105,7.1370225,9.555111757768984,0.38783407,400.0,7.1370225,0.032564253,0.9907957841991816,1.036499,80.26011309510338,12.957481878756347,0.0320452744252875,1.0
106,6.8308206,10.90896442968196,0.46352324,300.0,6.8308206,0.0937752,0.9340852086337842,0.7494925,80.26103501851888,12.957484495434564,0.0896351984242704,
107,7.4705606,8.496439177891176,0.37750533,200.0,7.4705606,0.015408131,0.9911529274142554,1.750811,80.26195694213651,12.957487108850978,0.0152906311807973,
108,3.285659,8.12184619376516,0.149865,100.0,3.285659,0.022308407,0.5152494539550125,3.2624228,80.26287886595601,12.957489719005585,0.0220632143604383,
109,2.9669352,9.839685194106972,0.43304023,1004.987562112089,4.8669353,0.022307958,1.0,0.74112475,80.20202945914978,12.958214638762335,0.022062775158241,4.0
110,1.9132379,11.467743170506614,0.4454665,1019.8039027185569,3.813238,0.11702504,1.0,0.4609383,80.20295137264931,12.958217461130936,0.110668937024701,4.0
111,1.5255406,11.093764350770243,0.4711514,1044.030650891055,3.4255407,0.10797265,1.0,0.32765868,80.20387328636681,12.958220280237713,0.1025319039049108,5.0
112,1.3077693,12.232773497986468,0.42915678,1077.0329614269008,3.2077692,0.28807092,0.9916692328359972,0.3897433,80.20479520030209,12.958223096082666,0.2531456882781007,5.0
113,0.48982,10.690409526106537,0.42933282,1118.033988749895,2.38982,0.10509826,0.9916692360473336,0.31277537,80.20571711445487,12.958225908665788,0.0999342540932167,5.0
114,0.37489232,12.775219885849474,0.34928477,1166.1903789690602,2.1903465,0.15807606,0.9086501264959954,0.21349116,80.20663902882488,12.958228717987074,0.1467600592045296,5.0
115,0.14477263,12.5144625484253,0.3072923,1220.6555615733705,1.938353,0.099563524,0.8143081945807324,0.18914804,80.20756094341189,12.958231524046528,0.0949133046961803,5.0
116,0.6674678,10.41614071437419,0.24405849,1280.6248474865697,2.3772168,0.008512053,0.5792571520349852,0.16188955,80.20848285821563,12.958234326844138,0.0084760297537014,2.0
117,0.38954315,11.025462186105942,0.19569676,1345.362404707371,2.089543,0.027979394,0.4255867013308685,0.16607673,80.20940477323587,12.958237126379906,0.027595122084993,2.0
118,0.12159472,13.902139957111675,0.08728939,1414.213562373095,1.8215947,0.37701505,0.3022574185794505,0.10576167,80.21032668847236,12.958239922653824,0.3199181492437986,2.0
119,0.049832482,14.347366335044784,0.0034664462,1486.606874731851,1.7498325,0.43936637,0.3501715454369641,0.041474473,80.21124860392482,12.958242715665891,0.364202995917001,2.0
120,0.10637236,11.781213914731712,4.126296e-05,1555.6349186104046,1.8063724,0.017178152,0.0967283609493075,0.06834667,80.21217051959302,12.958245505416103,0.01703227576654,4.0
121,0.20451927,10.778094870443612,0.00055169634,1627.8820596099706,1.8609897,0.018975252,0.3660221805136061,0.27555338,80.2130924354767,12.958248291904464,0.018797467390218,1.0
122,0.77798194,10.008736956745722,0.0014901465,1702.9386365926405,2.418756,0.011080324,0.4385200021177445,0.28845787,80.2140143515756,12.958251075130956,0.0110193869318023,1.0
123,0.30175677,10.086461398473103,0.0,1780.4493814764858,1.4432675,0.008334382,0.0,0.235067,80.2149362678895,12.958253855095585,0.0082998428141542,4.0
124,1.057058,11.418962737580538,0.0,1860.107523773828,2.157058,1.058867,0.0,0.10633166,80.21585818441811,12.958256631798342,0.7221558314960085,5.0
125,0.26653358,17.010575910734637,0.0,1941.64878389476,1.3665336,30.440647,0.0,0.2994338,80.21678010116119,12.95825940523923,3.4481015462296707,2.0
126,1.6973109,9.604451769603443,0.0,2024.8456731316587,2.797311,0.008851956,0.0,0.39512086,80.2177020181185,12.95826217541824,0.0088130071179252,2.0
127,0.59052736,11.896701749421366,0.0,2109.5023109728986,1.6905274,6.974979,0.0,0.5323798,80.21862393528977,12.958264942335374,2.076309015438601,2.0
128,0.038626608,14.706523485441632,0.0,2193.171219946131,1.1386266,11.715808,0.0,0.22787033,80.21954585267477,12.958267705990622,2.5428459438468005,2.0
129,0.012703948,15.476665760144996,0.0,2102.379604162864,1.1127039,11.943017,0.0,0.12524985,80.22046777027323,12.958270466383984,2.560556414910725,2.0
130,0.05534946,18.522375646517144,0.0,2012.4611797498108,1.1553495,19.875826,0.0,0.06922848,80.22138968808491,12.958273223515455,3.038591838816368,2.0
131,0.026255133,17.66782947412526,0.41154853,1220.6555615733705,2.826255,6.292836,0.5101388188816982,0.08202034,80.24996924462495,12.958357076674789,1.9868924964326475,1.0
132,0.8869774,9.939842598973746,0.39090806,1303.8404810405298,3.6869774,0.008774104,0.980695848431027,0.26084825,80.25089116912633,12.95835972942396,0.0087358352359972,1.0
133,0.6097147,10.47120319730528,0.44138628,1264.9110640673518,3.4097147,0.015494531,1.0,0.24241458,80.25181309383261,12.958362378911126,0.0153757164994281,1.0
134,1.5703495,9.281493089594868,0.4603068,1170.4699910719626,4.3703494,0.014090686,0.8450938876760974,0.8061303,80.25273501874352,12.958365025136288,0.0139923350950656,1.0
135,3.2824988,8.71126310501143,0.44475076,1077.0329614269008,6.082499,0.008334379,0.9427965972983124,0.8869313,80.25365694385884,12.958367668099438,0.0082998398389507,1.0
136,4.3308353,9.012889938726746,0.36423218,984.8857801796104,7.1308355,0.008517293,0.93691215982868,0.65879303,80.25457886917829,12.958370307800577,0.0084812255135057,1.0
137,5.3061647,9.453797589030522,0.2646563,894.4271909999159,8.106165,0.008492464,0.9547285238380496,0.44231793,80.25550079470162,12.958372944239697,0.0084566059003233,1.0
138,5.5923653,10.571595797310676,0.35002655,806.2257748298549,8.392365,0.008932008,0.9221557752897632,0.1679415,80.25642272042857,12.958375577416795,0.0088923535707371,
139,6.0035353,10.687038984375686,0.40246627,707.1067811865476,8.680867,0.008501711,0.8713882870142811,0.124808125,80.25734464635893,12.958378207331872,0.008465774989768,
140,8.126244,10.180829850970625,0.43856382,608.276253029822,8.337773,0.008334378,0.7339244231679501,0.2065239,80.2582665724924,12.958380833984924,0.0082998388472162,
141,9.371182,9.603003246607022,0.37166956,509.9019513592784,9.371182,0.008334378,0.8736636459335481,0.3648556,80.25918849882876,12.958383457375945,0.0082998388472162,
142,8.16749,9.335072216146504,0.3777483,412.31056256176606,8.16749,0.020342829,0.9916694460160662,0.6765961,80.26011042536774,12.958386077504931,0.0201386776876664,
143,7.5721407,11.461400651284077,0.38616726,316.227766016838,7.5721407,0.07727447,0.8440596216573424,0.40721673,80.26103235210908,12.958388694371882,0.0744342125029801,
144,7.7798376,8.652007433169269,0.34347194,223.60679774997897,7.7798376,0.011010737,0.8641988783071268,1.4611874,80.26195427905256,12.958391307976791,0.0109505601599822,
145,3.579512,8.165116861134399,0.20558345,141.4213562373095,3.579512,0.016336346,0.6500110638043443,2.8722844,80.2628762061979,12.95839391831966,0.0162043435841886,
146,5.0747633,9.12593752625915,0.44886896,1004.987562112089,6.9747634,0.012073204,0.9321298966807304,0.78523254,80.20110466306807,12.959115999248938,0.0120009042175332,2.0
147,3.778491,9.30628381114323,0.4476889,1000.0,5.678491,0.016875325,1.0,0.9777309,80.20202657967518,12.959118825083149,0.0167345185977521,2.0
148,2.2931893,11.18407487443758,0.4053775,1004.987562112089,4.193189,0.09082495,0.8529897981485335,0.5727764,80.20294849650057,12.959121647655303,0.0869342448483559,4.0
149,2.127415,10.891337968509186,0.4745355,1019.8039027185569,4.027415,0.060053393,1.0,0.27885652,80.20387041354395,12.959124466965404,0.0583192776101288,5.0
150,1.8211656,9.799099779981615,0.38361138,1044.030650891055,3.6496344,0.028786642,0.9919374826825104,0.6005478,80.20479233080509,12.959127283013444,0.0283800903578262,5.0
151,0.66395825,12.1407798029116,0.47555545,1077.0329614269008,2.4683468,0.14863002,0.9990385922807712,0.4018603,80.20571424828374,12.959130095799413,0.1385699452722825,5.0
152,0.86569595,9.543909232601504,0.47742665,1118.033988749895,2.6658444,0.02101915,0.992630671596424,0.48258856,80.20663616597963,12.959132905323315,0.0208012951280842,5.0
153,0.65913224,9.981378952329235,0.5102214,1166.1903789690602,2.4588735,0.014282369,0.9989376197366032,0.30640024,80.20755808389252,12.959135711585148,0.0141813368175033,5.0
154,0.3919399,12.2340342626032,0.40212095,1220.6555615733705,2.171556,0.058067854,0.9558340904379125,0.17419629,80.20848000202217,12.959138514584904,0.0564444655950977,5.0
155,0.27613637,12.434111035895448,0.2595795,1280.6248474865697,1.9761364,0.054137457,0.3969488017643617,0.12475557,80.2094019203683,12.95914131432258,0.0527228562269301,2.0
156,0.122278616,12.864476018628208,0.14875884,1345.362404707371,1.8222786,0.10073247,0.5596114783442342,0.095980525,80.21032383893066,12.959144110798174,0.0959758400215766,2.0
157,0.0011736868,14.425001247817496,0.019110031,1414.213562373095,1.7011738,0.39098844,0.5203950863448635,0.12053163,80.21124575770902,12.95914690401168,0.3300146023388361,2.0
158,0.23762359,12.711903632617773,0.04343426,1486.606874731851,1.9376236,0.23319398,0.3906330451759918,0.08073014,80.21216767670313,12.9591496939631,0.2096075354091205,5.0
159,0.116704695,11.80186170057214,0.09336007,1562.0499351813307,1.8167048,0.031720325,0.1280892503688324,0.12969467,80.2130895959127,12.959152480652422,0.0312276274244707,4.0
160,0.49077284,10.64199798537696,0.11370803,1640.1219466856726,2.1907728,0.014498702,0.6253214654233817,0.1712054,80.21401151533752,12.95915526407965,0.0143946008349099,1.0
161,1.0507059,9.428004933327385,0.01283057,1720.4650534085254,2.1986327,0.00833435,0.0258495575960308,0.44007555,80.21493343497733,12.959158044244775,0.0082998110786496,2.0
162,0.115365796,10.7890194590128,0.00026220764,1802.7756377319947,1.2153658,0.023796102,0.0,0.22446387,80.21585535483186,12.959160821147798,0.0235173876498429,5.0
163,0.3466567,12.325828749587023,0.0,1886.7962264113207,1.4466567,4.8047657,0.0,0.29498586,80.21677727490086,12.959163594788713,1.7586792525781911,2.0
164,0.00065599906,17.927012469930993,0.0,1972.3082923316024,1.100656,35.182713,0.0,0.3686179,80.2176991951841,12.959166365167514,3.588581463336036,2.0
165,0.17256723,15.439983468462929,0.0,2059.1260281974,1.272761,22.972769,0.0,0.25401765,80.21862111568129,12.959169132284202,3.17691856117369,2.0
166,0.4544915,11.248663821516718,0.0,2147.091055358389,1.5544915,0.038459104,0.0,0.18716684,80.21954303639222,12.959171896138772,0.0377379836838028,2.0
167,0.17896034,11.920017260034616,0.0,2061.5528128088304,1.2789603,0.051386345,0.0,0.19986421,80.22046495731662,12.95917465673122,0.050109621873562,2.0
168,0.59527737,10.963860851858485,0.0,1969.7715603592208,1.6952773,0.016656807,0.0,0.14999257,80.22138687845423,12.959177414061546,0.0165196038713974,2.0
169,0.20463754,17.185396689928172,0.0,1878.8294228055936,1.3046376,16.161997,0.0778602613071974,0.032475457,80.2223087998048,12.95918016812974,2.8426974625801127,2.0
170,0.7737879,11.802876683685188,0.0,1788.8543819998315,1.873788,2.9435596,0.0718296624291589,0.11459453,80.22323072136808,12.959182918935802,1.372083767219576,2.0
171,3.6615434,11.578169223599415,0.51230764,632.4555320336759,7.2615433,0.107985824,0.9890994901399676,0.57091296,80.24259112288722,12.959239932304447,0.1025437940194185,2.0
172,3.3324971,11.63021021089449,0.3944023,670.820393249937,6.932497,0.119281836,1.0,0.58911973,80.24351304906641,12.959242611342727,0.1126872617817667,
173,1.8714682,10.7450702666896,0.30196026,721.1102550927978,5.4714684,0.09776679,1.0,0.82886994,80.2444349754525,12.959245287118794,0.0932779252641538,
174,0.99359554,11.288819029408913,0.581374,781.0249675906654,4.5935955,0.13182075,1.0,0.52882105,80.24535690204526,12.959247959632648,0.1238276191860769,
175,0.64073384,11.639416440182996,0.5307813,848.528137423857,4.240734,0.15938859,1.0,0.31937936,80.24627882884442,12.959250628884282,0.1478927885778468,1.0
176,1.1787969,9.689888386649525,0.44263127,921.9544457292888,4.2660713,0.023578905,0.97541390227268,0.384814,80.24720075584976,12.959253294873696,0.0233052164549498,1.0
177,0.89397967,11.345646858803374,0.49083662,1000.0,3.6939795,0.036135953,0.9912637995545872,0.22045726,80.24812268306098,12.959255957600885,0.0354983639920289,1.0
178,1.0053576,10.599760750698268,0.47994265,1081.6653826391969,3.8053575,0.019258905,1.0,0.2059882,80.24904461047787,12.959258617065844,0.0190757994953464,1.0
179,0.14041863,15.479844497784464,0.3911,1166.1903789690602,2.9404185,5.5536957,0.6091561132140406,0.2949259,80.24996653810015,12.959261273268572,1.8800291195374568,1.0
180,1.1878712,10.64853458760998,0.38654077,1252.9964086141667,3.9878712,0.7194661,0.8395963950227958,0.32369834,80.25088846592759,12.959263926209063,0.5420138356624,1.0
181,0.7118078,12.731192935703977,0.45589685,1300.0,3.5118077,0.15811588,1.0,0.24217047,80.25181039395991,12.95926657588732,0.1467944432288553,1.0
182,1.9530513,9.40673741581547,0.41885754,1208.3045973594571,4.7530513,0.027250344,0.90538009364,0.6802043,80.2527323221969,12.959269222303332,0.0268856636559913,1.0
183,3.0406191,9.264167651785138,0.41946292,1118.033988749895,5.840619,0.024599595,0.7642020153702962,0.80952066,80.25365425063828,12.9592718654571,0.0243018972466813,1.0
184,3.7064204,9.431461729447872,0.34559456,1019.8039027185569,6.5064206,0.023270698,0.925426738403937,0.7996523,80.25457617928379,12.95927450534862,0.0230040638916372,1.0
185,4.5353413,9.54226616812041,0.3205268,921.9544457292888,7.3353415,0.016779535,0.8634849867924524,0.62980837,80.2554981081332,12.959277141977886,0.0166403138219517,1.0
186,5.192471,10.857267083440645,0.44102415,824.6211251235321,7.9924707,0.019481404,0.9948550316515196,0.27007252,80.25642003718623,12.9592797753449,0.0192940705521369,
187,7.689079,10.19356748744944,0.43118253,728.0109889280518,8.220072,0.011056384,0.9075304149355116,0.24814197,80.25734196644265,12.959282405449652,0.0109957090074499,
188,8.19347,9.736499112337528,0.40584612,632.4555320336759,8.19347,0.011589824,0.9461880481208688,0.38675392,80.25826389590222,12.959285032292144,0.0115231764510967,
189,9.102527,9.395856922360757,0.3872314,538.5164807134504,9.102527,0.013230135,0.8738566260776397,0.56249917,80.25918582556464,12.95928765587237,0.0131433811034025,
190,8.08847,9.534779127284343,0.38399857,447.21359549995793,8.08847,0.023053143,0.7247399780850753,0.6597728,80.26010775542971,12.959290276190329,0.0227914338118222,
191,8.082841,10.386549341616975,0.40704575,360.5551275463989,8.082841,0.056984846,0.9586582068056976,0.72983116,80.26102968549716,12.959292893246014,0.055420369983057,2.0
192,9.891984,8.40174184842982,0.38826197,282.842712474619,9.891984,0.008334345,0.6921155029075042,1.6159796,80.26195161576672,12.959295507039425,0.0082998061199769,2.0
193,5.264728,7.361749025799218,0.22600658,200.0,5.264728,0.011480945,0.6893796701232839,3.3824558,80.26287354623817,12.959298117570556,0.011415539089346,2.0
194,6.150195,9.888453441883012,0.48521334,905.5385138137416,8.050196,0.009271885,1.0,0.4044613,80.20110178004909,12.960020185302684,0.0092291649349326,2.0
195,4.6800437,9.50477340531231,0.41173154,900.0,6.580044,0.033822883,0.9750078825015304,0.9987593,80.20202369998232,12.960023011340688,0.0332634683771591,2.0
196,2.8171306,11.019747269394042,0.46725607,905.5385138137416,4.7171307,0.06980309,0.997057034598725,0.78114134,80.20294562013383,12.960025834116404,0.0674746035011946,4.0
197,2.4470618,10.341742745727965,0.4697165,921.9544457292888,4.285161,0.031547014,1.0,0.3798609,80.20386754050334,12.960028653629822,0.0310596307745633,5.0
198,2.5516994,9.232046536350262,0.4548579,948.6832980505138,4.3526535,0.008334321,0.9828989091531442,0.5401051,80.20478946109058,12.960031469880946,0.0082997823183476,5.0
199,1.5008959,11.665759975114304,0.4586196,984.8857801796104,3.300896,0.114467785,0.9585179301957242,0.48615497,80.20571138189537,12.96003428286977,0.1083769680873022,5.0
200,1.9602249,10.07123140151464,0.49996698,1029.5630140987,3.760225,0.014734174,1.0,0.27071238,80.20663330291738,12.96003709259629,0.0146266806556558,5.0
201,1.0194688,11.33852179394824,0.48249322,1081.6653826391969,2.8083713,0.050399154,0.9344167956681364,0.38294548,80.20755522415641,12.960039899060504,0.0491702385986612,5.0
202,0.99375933,11.312733618558886,0.404536,1140.175425099138,2.6937594,0.048954524,1.0,0.33956024,80.20847714561219,12.960042702262404,0.0477939767108608,5.0
203,0.6996734,10.2076513935621,0.3412808,1204.1594578792296,2.3996735,0.016721182,1.0,0.3981856,80.20939906728445,12.960045502201991,0.0165829221529661,5.0
204,0.28822806,11.19946518487662,0.2202292,1272.7922061357856,1.9882281,0.032494422,0.7231581321842108,0.23782709,80.21032098917298,12.96004829887926,0.0319776434171501,2.0
205,0.31679624,11.17215479969312,0.05316877,1345.362404707371,2.0167964,0.032203466,0.0968998777561061,0.18959247,80.2112429112775,12.960051092294208,0.0316958046032326,2.0
206,0.16608107,12.927456128541522,0.13449907,1421.2670403551897,1.8660811,0.34519067,0.3383204424807309,0.16384187,80.21216483359774,12.96005388244683,0.2965357650882924,5.0
207,0.3937354,11.283523840116883,0.28248373,1500.0,2.0937355,0.17661454,0.7802354549852347,0.26793838,80.21308675613348,12.960056669337122,0.162641281012523,4.0
208,0.91605043,10.412954640180216,0.2968313,1581.1388300841895,2.6160505,0.008785226,0.9704661401051802,0.1813053,80.21400867888447,12.960059452965083,0.0087468604384135,1.0
209,1.1259027,10.122388552137876,0.0845845,1664.331697709324,2.2758694,0.00833432,0.3635343693731813,0.2155037,80.21493060185043,12.960062233330708,0.008299781326613,2.0
